INFO:root:2019-05-11 12:22:08, Epoch : 1, Step : 1, Training Loss : 0.93038, Training Acc : 0.192, Run Time : 191.32
INFO:root:2019-05-12 02:30:40, Epoch : 1, Step : 4052, Training Loss : 0.22370, Training Acc : 0.897, Run Time : 5.27
INFO:root:2019-05-12 02:30:41, Epoch : 1, Step : 4053, Training Loss : 0.32041, Training Acc : 0.819, Run Time : 1.15
INFO:root:2019-05-12 02:30:49, Epoch : 1, Step : 4054, Training Loss : 0.36764, Training Acc : 0.808, Run Time : 8.07
INFO:root:2019-05-12 02:30:50, Epoch : 1, Step : 4055, Training Loss : 0.21650, Training Acc : 0.919, Run Time : 1.27
INFO:root:2019-05-12 02:30:52, Epoch : 1, Step : 4056, Training Loss : 0.22781, Training Acc : 0.894, Run Time : 1.56
INFO:root:2019-05-12 02:30:58, Epoch : 1, Step : 4057, Training Loss : 0.30265, Training Acc : 0.853, Run Time : 5.94
INFO:root:2019-05-12 02:31:00, Epoch : 1, Step : 4058, Training Loss : 0.23979, Training Acc : 0.889, Run Time : 2.30
INFO:root:2019-05-12 02:31:06, Epoch : 1, Step : 4059, Training Loss : 0.29263, Training Acc : 0.864, Run Time : 6.34
INFO:root:2019-05-12 02:31:08, Epoch : 1, Step : 4060, Training Loss : 0.30127, Training Acc : 0.864, Run Time : 1.46
INFO:root:2019-05-12 02:31:10, Epoch : 1, Step : 4061, Training Loss : 0.26905, Training Acc : 0.869, Run Time : 2.37
INFO:root:2019-05-12 02:31:14, Epoch : 1, Step : 4062, Training Loss : 0.47873, Training Acc : 0.814, Run Time : 3.77
INFO:root:2019-05-12 02:31:15, Epoch : 1, Step : 4063, Training Loss : 0.50688, Training Acc : 0.806, Run Time : 1.12
INFO:root:2019-05-12 02:31:21, Epoch : 1, Step : 4064, Training Loss : 0.32947, Training Acc : 0.842, Run Time : 5.52
INFO:root:2019-05-12 02:31:22, Epoch : 1, Step : 4065, Training Loss : 0.37656, Training Acc : 0.839, Run Time : 1.63
INFO:root:2019-05-12 02:31:27, Epoch : 1, Step : 4066, Training Loss : 0.36238, Training Acc : 0.833, Run Time : 4.43
INFO:root:2019-05-12 02:31:28, Epoch : 1, Step : 4067, Training Loss : 0.38338, Training Acc : 0.792, Run Time : 1.70
INFO:root:2019-05-12 02:31:30, Epoch : 1, Step : 4068, Training Loss : 0.43138, Training Acc : 0.753, Run Time : 1.15
INFO:root:2019-05-12 02:31:38, Epoch : 1, Step : 4069, Training Loss : 0.43742, Training Acc : 0.772, Run Time : 8.81
INFO:root:2019-05-12 02:31:40, Epoch : 1, Step : 4070, Training Loss : 0.40929, Training Acc : 0.786, Run Time : 1.48
INFO:root:2019-05-12 02:31:44, Epoch : 1, Step : 4071, Training Loss : 0.25988, Training Acc : 0.867, Run Time : 4.21
INFO:root:2019-05-12 02:31:45, Epoch : 1, Step : 4072, Training Loss : 0.25162, Training Acc : 0.883, Run Time : 1.21
INFO:root:2019-05-12 02:31:52, Epoch : 1, Step : 4073, Training Loss : 0.30321, Training Acc : 0.847, Run Time : 6.85
INFO:root:2019-05-12 02:31:53, Epoch : 1, Step : 4074, Training Loss : 0.23774, Training Acc : 0.903, Run Time : 1.18
INFO:root:2019-05-12 02:31:55, Epoch : 1, Step : 4075, Training Loss : 0.24717, Training Acc : 0.869, Run Time : 1.84
INFO:root:2019-05-12 02:32:02, Epoch : 1, Step : 4076, Training Loss : 0.27296, Training Acc : 0.867, Run Time : 6.83
INFO:root:2019-05-12 02:32:04, Epoch : 1, Step : 4077, Training Loss : 0.25716, Training Acc : 0.864, Run Time : 1.59
INFO:root:2019-05-12 02:32:05, Epoch : 1, Step : 4078, Training Loss : 0.25385, Training Acc : 0.850, Run Time : 1.85
INFO:root:2019-05-12 02:32:07, Epoch : 1, Step : 4079, Training Loss : 0.32076, Training Acc : 0.844, Run Time : 1.16
INFO:root:2019-05-12 02:32:11, Epoch : 1, Step : 4080, Training Loss : 0.21959, Training Acc : 0.894, Run Time : 4.36
INFO:root:2019-05-12 02:32:12, Epoch : 1, Step : 4081, Training Loss : 0.23505, Training Acc : 0.900, Run Time : 1.24
INFO:root:2019-05-12 02:32:13, Epoch : 1, Step : 4082, Training Loss : 0.19136, Training Acc : 0.928, Run Time : 1.12
INFO:root:2019-05-12 02:32:20, Epoch : 1, Step : 4083, Training Loss : 0.16591, Training Acc : 0.956, Run Time : 6.34
INFO:root:2019-05-12 02:32:21, Epoch : 1, Step : 4084, Training Loss : 0.18469, Training Acc : 0.922, Run Time : 1.16
INFO:root:2019-05-12 02:32:22, Epoch : 1, Step : 4085, Training Loss : 0.19979, Training Acc : 0.917, Run Time : 1.13
INFO:root:2019-05-12 02:32:23, Epoch : 1, Step : 4086, Training Loss : 0.22008, Training Acc : 0.908, Run Time : 1.45
INFO:root:2019-05-12 02:32:30, Epoch : 1, Step : 4087, Training Loss : 0.22712, Training Acc : 0.894, Run Time : 6.30
INFO:root:2019-05-12 02:32:31, Epoch : 1, Step : 4088, Training Loss : 0.23862, Training Acc : 0.886, Run Time : 1.24
INFO:root:2019-05-12 02:32:37, Epoch : 1, Step : 4089, Training Loss : 0.19160, Training Acc : 0.919, Run Time : 5.71
INFO:root:2019-05-12 02:32:38, Epoch : 1, Step : 4090, Training Loss : 0.20670, Training Acc : 0.919, Run Time : 1.59
INFO:root:2019-05-12 02:32:44, Epoch : 1, Step : 4091, Training Loss : 0.20385, Training Acc : 0.922, Run Time : 5.88
INFO:root:2019-05-12 02:32:45, Epoch : 1, Step : 4092, Training Loss : 0.19200, Training Acc : 0.906, Run Time : 1.20
INFO:root:2019-05-12 02:32:47, Epoch : 1, Step : 4093, Training Loss : 0.19848, Training Acc : 0.908, Run Time : 1.29
INFO:root:2019-05-12 02:32:53, Epoch : 1, Step : 4094, Training Loss : 0.23472, Training Acc : 0.878, Run Time : 5.96
INFO:root:2019-05-12 02:32:54, Epoch : 1, Step : 4095, Training Loss : 0.19221, Training Acc : 0.931, Run Time : 1.13
INFO:root:2019-05-12 02:32:55, Epoch : 1, Step : 4096, Training Loss : 0.21399, Training Acc : 0.922, Run Time : 1.22
INFO:root:2019-05-12 02:33:00, Epoch : 1, Step : 4097, Training Loss : 0.46262, Training Acc : 0.822, Run Time : 5.18
INFO:root:2019-05-12 02:33:01, Epoch : 1, Step : 4098, Training Loss : 0.29651, Training Acc : 0.867, Run Time : 1.14
INFO:root:2019-05-12 02:33:08, Epoch : 1, Step : 4099, Training Loss : 0.43100, Training Acc : 0.847, Run Time : 6.95
INFO:root:2019-05-12 02:33:09, Epoch : 1, Step : 4100, Training Loss : 0.26775, Training Acc : 0.889, Run Time : 1.23
INFO:root:2019-05-12 02:33:17, Epoch : 1, Step : 4101, Training Loss : 0.42311, Training Acc : 0.792, Run Time : 7.55
INFO:root:2019-05-12 02:33:19, Epoch : 1, Step : 4102, Training Loss : 0.38480, Training Acc : 0.847, Run Time : 1.74
INFO:root:2019-05-12 02:33:26, Epoch : 1, Step : 4103, Training Loss : 0.45621, Training Acc : 0.761, Run Time : 7.45
INFO:root:2019-05-12 02:33:28, Epoch : 1, Step : 4104, Training Loss : 0.45839, Training Acc : 0.808, Run Time : 2.15
INFO:root:2019-05-12 02:33:34, Epoch : 1, Step : 4105, Training Loss : 0.54491, Training Acc : 0.758, Run Time : 6.04
INFO:root:2019-05-12 02:33:36, Epoch : 1, Step : 4106, Training Loss : 0.57228, Training Acc : 0.778, Run Time : 1.21
INFO:root:2019-05-12 02:33:44, Epoch : 1, Step : 4107, Training Loss : 0.60236, Training Acc : 0.694, Run Time : 8.24
INFO:root:2019-05-12 02:33:45, Epoch : 1, Step : 4108, Training Loss : 0.28210, Training Acc : 0.892, Run Time : 1.23
INFO:root:2019-05-12 02:33:47, Epoch : 1, Step : 4109, Training Loss : 0.50074, Training Acc : 0.756, Run Time : 1.64
INFO:root:2019-05-12 02:33:51, Epoch : 1, Step : 4110, Training Loss : 0.36048, Training Acc : 0.836, Run Time : 4.32
INFO:root:2019-05-12 02:33:52, Epoch : 1, Step : 4111, Training Loss : 0.29233, Training Acc : 0.881, Run Time : 1.13
INFO:root:2019-05-12 02:33:53, Epoch : 1, Step : 4112, Training Loss : 0.25702, Training Acc : 0.903, Run Time : 1.18
INFO:root:2019-05-12 02:33:55, Epoch : 1, Step : 4113, Training Loss : 0.23250, Training Acc : 0.961, Run Time : 1.88
INFO:root:2019-05-12 02:34:01, Epoch : 1, Step : 4114, Training Loss : 0.13978, Training Acc : 0.964, Run Time : 5.64
INFO:root:2019-05-12 02:34:02, Epoch : 1, Step : 4115, Training Loss : 0.18305, Training Acc : 0.956, Run Time : 1.15
INFO:root:2019-05-12 02:34:03, Epoch : 1, Step : 4116, Training Loss : 0.08039, Training Acc : 0.989, Run Time : 1.28
INFO:root:2019-05-12 02:34:11, Epoch : 1, Step : 4117, Training Loss : 0.07025, Training Acc : 0.989, Run Time : 7.99
INFO:root:2019-05-12 02:34:13, Epoch : 1, Step : 4118, Training Loss : 0.09395, Training Acc : 0.986, Run Time : 1.57
INFO:root:2019-05-12 02:34:19, Epoch : 1, Step : 4119, Training Loss : 0.05286, Training Acc : 1.000, Run Time : 6.38
INFO:root:2019-05-12 02:34:20, Epoch : 1, Step : 4120, Training Loss : 0.06691, Training Acc : 0.997, Run Time : 1.20
INFO:root:2019-05-12 02:34:22, Epoch : 1, Step : 4121, Training Loss : 0.10971, Training Acc : 0.989, Run Time : 1.40
INFO:root:2019-05-12 02:34:28, Epoch : 1, Step : 4122, Training Loss : 0.13715, Training Acc : 0.986, Run Time : 5.93
INFO:root:2019-05-12 02:34:29, Epoch : 1, Step : 4123, Training Loss : 0.07403, Training Acc : 0.989, Run Time : 1.20
INFO:root:2019-05-12 02:34:30, Epoch : 1, Step : 4124, Training Loss : 0.08980, Training Acc : 0.983, Run Time : 1.36
INFO:root:2019-05-12 02:34:38, Epoch : 1, Step : 4125, Training Loss : 0.11157, Training Acc : 0.986, Run Time : 7.81
INFO:root:2019-05-12 02:34:39, Epoch : 1, Step : 4126, Training Loss : 0.09434, Training Acc : 0.989, Run Time : 1.16
INFO:root:2019-05-12 02:34:40, Epoch : 1, Step : 4127, Training Loss : 0.12563, Training Acc : 0.994, Run Time : 1.13
INFO:root:2019-05-12 02:34:42, Epoch : 1, Step : 4128, Training Loss : 0.12060, Training Acc : 0.994, Run Time : 1.24
INFO:root:2019-05-12 02:34:43, Epoch : 1, Step : 4129, Training Loss : 0.07666, Training Acc : 0.997, Run Time : 1.72
INFO:root:2019-05-12 02:34:51, Epoch : 1, Step : 4130, Training Loss : 0.03901, Training Acc : 0.994, Run Time : 7.59
INFO:root:2019-05-12 02:34:52, Epoch : 1, Step : 4131, Training Loss : 0.08912, Training Acc : 1.000, Run Time : 1.31
INFO:root:2019-05-12 02:34:53, Epoch : 1, Step : 4132, Training Loss : 0.03943, Training Acc : 1.000, Run Time : 1.20
INFO:root:2019-05-12 02:35:02, Epoch : 1, Step : 4133, Training Loss : 0.11187, Training Acc : 0.989, Run Time : 8.28
INFO:root:2019-05-12 02:35:03, Epoch : 1, Step : 4134, Training Loss : 0.04374, Training Acc : 0.992, Run Time : 1.13
INFO:root:2019-05-12 02:35:09, Epoch : 1, Step : 4135, Training Loss : 0.05894, Training Acc : 0.992, Run Time : 6.63
INFO:root:2019-05-12 02:35:11, Epoch : 1, Step : 4136, Training Loss : 0.08265, Training Acc : 0.986, Run Time : 1.27
INFO:root:2019-05-12 02:35:13, Epoch : 1, Step : 4137, Training Loss : 0.08120, Training Acc : 0.989, Run Time : 2.05
INFO:root:2019-05-12 02:35:14, Epoch : 1, Step : 4138, Training Loss : 0.08769, Training Acc : 0.986, Run Time : 1.31
INFO:root:2019-05-12 02:35:18, Epoch : 1, Step : 4139, Training Loss : 0.06528, Training Acc : 0.994, Run Time : 3.55
INFO:root:2019-05-12 02:35:19, Epoch : 1, Step : 4140, Training Loss : 0.08610, Training Acc : 0.986, Run Time : 1.20
INFO:root:2019-05-12 02:35:20, Epoch : 1, Step : 4141, Training Loss : 0.10058, Training Acc : 0.989, Run Time : 1.15
INFO:root:2019-05-12 02:35:22, Epoch : 1, Step : 4142, Training Loss : 0.13181, Training Acc : 0.964, Run Time : 1.76
INFO:root:2019-05-12 02:35:27, Epoch : 1, Step : 4143, Training Loss : 0.09099, Training Acc : 0.994, Run Time : 5.25
INFO:root:2019-05-12 02:35:28, Epoch : 1, Step : 4144, Training Loss : 0.04938, Training Acc : 0.997, Run Time : 1.16
INFO:root:2019-05-12 02:35:29, Epoch : 1, Step : 4145, Training Loss : 0.09039, Training Acc : 0.986, Run Time : 1.24
INFO:root:2019-05-12 02:35:36, Epoch : 1, Step : 4146, Training Loss : 0.05046, Training Acc : 0.997, Run Time : 6.18
INFO:root:2019-05-12 02:35:37, Epoch : 1, Step : 4147, Training Loss : 0.06965, Training Acc : 0.997, Run Time : 1.22
INFO:root:2019-05-12 02:35:38, Epoch : 1, Step : 4148, Training Loss : 0.14402, Training Acc : 0.986, Run Time : 1.13
INFO:root:2019-05-12 02:35:40, Epoch : 1, Step : 4149, Training Loss : 0.05469, Training Acc : 1.000, Run Time : 1.73
INFO:root:2019-05-12 02:35:41, Epoch : 1, Step : 4150, Training Loss : 0.04324, Training Acc : 1.000, Run Time : 1.26
INFO:root:2019-05-12 02:35:44, Epoch : 1, Step : 4151, Training Loss : 0.22604, Training Acc : 0.933, Run Time : 2.94
INFO:root:2019-05-12 02:35:46, Epoch : 1, Step : 4152, Training Loss : 0.11073, Training Acc : 0.989, Run Time : 1.74
INFO:root:2019-05-12 02:35:49, Epoch : 1, Step : 4153, Training Loss : 0.09879, Training Acc : 0.978, Run Time : 3.21
INFO:root:2019-05-12 02:35:52, Epoch : 1, Step : 4154, Training Loss : 0.07346, Training Acc : 0.989, Run Time : 3.45
INFO:root:2019-05-12 02:35:53, Epoch : 1, Step : 4155, Training Loss : 0.05231, Training Acc : 0.989, Run Time : 1.13
INFO:root:2019-05-12 02:36:00, Epoch : 1, Step : 4156, Training Loss : 0.06099, Training Acc : 0.989, Run Time : 7.11
INFO:root:2019-05-12 02:36:02, Epoch : 1, Step : 4157, Training Loss : 0.17007, Training Acc : 0.986, Run Time : 1.31
INFO:root:2019-05-12 02:36:03, Epoch : 1, Step : 4158, Training Loss : 0.12387, Training Acc : 0.975, Run Time : 1.52
INFO:root:2019-05-12 02:36:10, Epoch : 1, Step : 4159, Training Loss : 0.12925, Training Acc : 0.964, Run Time : 6.34
INFO:root:2019-05-12 02:36:11, Epoch : 1, Step : 4160, Training Loss : 0.52680, Training Acc : 0.647, Run Time : 1.57
INFO:root:2019-05-12 02:36:16, Epoch : 1, Step : 4161, Training Loss : 0.10041, Training Acc : 0.978, Run Time : 4.36
INFO:root:2019-05-12 02:36:17, Epoch : 1, Step : 4162, Training Loss : 0.24572, Training Acc : 0.992, Run Time : 1.75
INFO:root:2019-05-12 02:36:24, Epoch : 1, Step : 4163, Training Loss : 0.09247, Training Acc : 0.994, Run Time : 6.20
INFO:root:2019-05-12 02:36:25, Epoch : 1, Step : 4164, Training Loss : 0.04366, Training Acc : 1.000, Run Time : 1.49
INFO:root:2019-05-12 02:36:32, Epoch : 1, Step : 4165, Training Loss : 0.08996, Training Acc : 0.981, Run Time : 7.17
INFO:root:2019-05-12 02:36:33, Epoch : 1, Step : 4166, Training Loss : 0.05051, Training Acc : 1.000, Run Time : 1.14
INFO:root:2019-05-12 02:36:35, Epoch : 1, Step : 4167, Training Loss : 0.13943, Training Acc : 0.989, Run Time : 1.62
INFO:root:2019-05-12 02:36:41, Epoch : 1, Step : 4168, Training Loss : 0.07032, Training Acc : 0.994, Run Time : 5.76
INFO:root:2019-05-12 02:36:42, Epoch : 1, Step : 4169, Training Loss : 0.11557, Training Acc : 0.994, Run Time : 1.21
INFO:root:2019-05-12 02:36:43, Epoch : 1, Step : 4170, Training Loss : 0.04016, Training Acc : 0.997, Run Time : 1.29
INFO:root:2019-05-12 02:36:50, Epoch : 1, Step : 4171, Training Loss : 0.10543, Training Acc : 0.989, Run Time : 6.97
INFO:root:2019-05-12 02:36:52, Epoch : 1, Step : 4172, Training Loss : 0.05571, Training Acc : 0.989, Run Time : 1.62
INFO:root:2019-05-12 02:37:00, Epoch : 1, Step : 4173, Training Loss : 0.05070, Training Acc : 0.989, Run Time : 8.05
INFO:root:2019-05-12 02:37:01, Epoch : 1, Step : 4174, Training Loss : 0.09059, Training Acc : 0.978, Run Time : 1.41
INFO:root:2019-05-12 02:37:02, Epoch : 1, Step : 4175, Training Loss : 0.11038, Training Acc : 0.961, Run Time : 1.18
INFO:root:2019-05-12 02:37:14, Epoch : 1, Step : 4176, Training Loss : 0.07630, Training Acc : 0.986, Run Time : 11.18
INFO:root:2019-05-12 02:37:15, Epoch : 1, Step : 4177, Training Loss : 0.13587, Training Acc : 0.986, Run Time : 1.47
INFO:root:2019-05-12 02:37:23, Epoch : 1, Step : 4178, Training Loss : 0.06570, Training Acc : 0.989, Run Time : 7.75
INFO:root:2019-05-12 02:37:24, Epoch : 1, Step : 4179, Training Loss : 0.05774, Training Acc : 0.986, Run Time : 1.22
INFO:root:2019-05-12 02:37:26, Epoch : 1, Step : 4180, Training Loss : 0.10176, Training Acc : 0.972, Run Time : 1.51
INFO:root:2019-05-12 02:37:38, Epoch : 1, Step : 4181, Training Loss : 0.07959, Training Acc : 0.989, Run Time : 12.87
INFO:root:2019-05-12 02:37:40, Epoch : 1, Step : 4182, Training Loss : 0.13882, Training Acc : 0.958, Run Time : 1.21
INFO:root:2019-05-12 02:37:41, Epoch : 1, Step : 4183, Training Loss : 0.12181, Training Acc : 0.969, Run Time : 1.13
INFO:root:2019-05-12 02:37:42, Epoch : 1, Step : 4184, Training Loss : 0.15867, Training Acc : 0.956, Run Time : 1.60
INFO:root:2019-05-12 02:37:50, Epoch : 1, Step : 4185, Training Loss : 0.16615, Training Acc : 0.958, Run Time : 7.35
INFO:root:2019-05-12 02:37:51, Epoch : 1, Step : 4186, Training Loss : 0.16209, Training Acc : 0.950, Run Time : 1.54
INFO:root:2019-05-12 02:37:58, Epoch : 1, Step : 4187, Training Loss : 0.22134, Training Acc : 0.947, Run Time : 6.46
INFO:root:2019-05-12 02:37:59, Epoch : 1, Step : 4188, Training Loss : 0.07052, Training Acc : 0.981, Run Time : 1.50
INFO:root:2019-05-12 02:38:00, Epoch : 1, Step : 4189, Training Loss : 0.10458, Training Acc : 0.967, Run Time : 1.12
INFO:root:2019-05-12 02:38:03, Epoch : 1, Step : 4190, Training Loss : 0.11016, Training Acc : 0.964, Run Time : 2.38
INFO:root:2019-05-12 02:38:08, Epoch : 1, Step : 4191, Training Loss : 0.26051, Training Acc : 0.942, Run Time : 5.36
INFO:root:2019-05-12 02:38:09, Epoch : 1, Step : 4192, Training Loss : 0.26762, Training Acc : 0.936, Run Time : 1.18
INFO:root:2019-05-12 02:38:12, Epoch : 1, Step : 4193, Training Loss : 0.14909, Training Acc : 0.975, Run Time : 2.59
INFO:root:2019-05-12 02:38:22, Epoch : 1, Step : 4194, Training Loss : 0.13276, Training Acc : 0.981, Run Time : 10.01
INFO:root:2019-05-12 02:38:23, Epoch : 1, Step : 4195, Training Loss : 0.07484, Training Acc : 0.975, Run Time : 1.16
INFO:root:2019-05-12 02:38:33, Epoch : 1, Step : 4196, Training Loss : 0.12666, Training Acc : 0.972, Run Time : 9.97
INFO:root:2019-05-12 02:38:34, Epoch : 1, Step : 4197, Training Loss : 0.10786, Training Acc : 0.964, Run Time : 1.13
INFO:root:2019-05-12 02:38:35, Epoch : 1, Step : 4198, Training Loss : 0.21283, Training Acc : 0.919, Run Time : 1.14
INFO:root:2019-05-12 02:38:42, Epoch : 1, Step : 4199, Training Loss : 0.13221, Training Acc : 0.953, Run Time : 6.29
INFO:root:2019-05-12 02:38:43, Epoch : 1, Step : 4200, Training Loss : 0.26877, Training Acc : 0.864, Run Time : 1.26
INFO:root:2019-05-12 02:38:44, Epoch : 1, Step : 4201, Training Loss : 0.76672, Training Acc : 0.836, Run Time : 1.52
INFO:root:2019-05-12 02:38:46, Epoch : 1, Step : 4202, Training Loss : 0.62886, Training Acc : 0.858, Run Time : 2.12
INFO:root:2019-05-12 02:38:51, Epoch : 1, Step : 4203, Training Loss : 0.59792, Training Acc : 0.856, Run Time : 4.26
INFO:root:2019-05-12 02:38:52, Epoch : 1, Step : 4204, Training Loss : 0.65046, Training Acc : 0.850, Run Time : 1.58
INFO:root:2019-05-12 02:38:54, Epoch : 1, Step : 4205, Training Loss : 0.54582, Training Acc : 0.844, Run Time : 1.91
INFO:root:2019-05-12 02:38:55, Epoch : 1, Step : 4206, Training Loss : 0.35596, Training Acc : 0.825, Run Time : 1.16
INFO:root:2019-05-12 02:38:58, Epoch : 1, Step : 4207, Training Loss : 0.30407, Training Acc : 0.822, Run Time : 3.12
INFO:root:2019-05-12 02:39:00, Epoch : 1, Step : 4208, Training Loss : 0.45718, Training Acc : 0.781, Run Time : 1.33
INFO:root:2019-05-12 02:39:01, Epoch : 1, Step : 4209, Training Loss : 0.48662, Training Acc : 0.789, Run Time : 1.20
INFO:root:2019-05-12 02:39:03, Epoch : 1, Step : 4210, Training Loss : 0.25137, Training Acc : 0.894, Run Time : 1.70
INFO:root:2019-05-12 02:39:05, Epoch : 1, Step : 4211, Training Loss : 0.26036, Training Acc : 0.911, Run Time : 2.12
INFO:root:2019-05-12 02:39:07, Epoch : 1, Step : 4212, Training Loss : 0.22195, Training Acc : 0.897, Run Time : 2.11
INFO:root:2019-05-12 02:39:13, Epoch : 1, Step : 4213, Training Loss : 0.47226, Training Acc : 0.811, Run Time : 6.33
INFO:root:2019-05-12 02:39:14, Epoch : 1, Step : 4214, Training Loss : 0.98024, Training Acc : 0.703, Run Time : 1.12
INFO:root:2019-05-12 02:39:16, Epoch : 1, Step : 4215, Training Loss : 0.57267, Training Acc : 0.722, Run Time : 1.95
INFO:root:2019-05-12 02:39:22, Epoch : 1, Step : 4216, Training Loss : 0.43721, Training Acc : 0.803, Run Time : 6.07
INFO:root:2019-05-12 02:39:24, Epoch : 1, Step : 4217, Training Loss : 0.61903, Training Acc : 0.725, Run Time : 1.69
INFO:root:2019-05-12 02:39:32, Epoch : 1, Step : 4218, Training Loss : 0.48976, Training Acc : 0.744, Run Time : 7.76
INFO:root:2019-05-12 02:39:33, Epoch : 1, Step : 4219, Training Loss : 0.63780, Training Acc : 0.650, Run Time : 1.25
INFO:root:2019-05-12 02:39:37, Epoch : 1, Step : 4220, Training Loss : 0.43197, Training Acc : 0.764, Run Time : 4.25
INFO:root:2019-05-12 02:39:43, Epoch : 1, Step : 4221, Training Loss : 1.04191, Training Acc : 0.631, Run Time : 6.12
INFO:root:2019-05-12 02:39:45, Epoch : 1, Step : 4222, Training Loss : 0.59489, Training Acc : 0.689, Run Time : 1.55
INFO:root:2019-05-12 02:39:53, Epoch : 1, Step : 4223, Training Loss : 0.38597, Training Acc : 0.842, Run Time : 8.13
INFO:root:2019-05-12 02:39:54, Epoch : 1, Step : 4224, Training Loss : 0.46733, Training Acc : 0.792, Run Time : 1.18
INFO:root:2019-05-12 02:40:01, Epoch : 1, Step : 4225, Training Loss : 0.27728, Training Acc : 0.881, Run Time : 6.51
INFO:root:2019-05-12 02:40:02, Epoch : 1, Step : 4226, Training Loss : 0.39798, Training Acc : 0.806, Run Time : 1.58
